Filename,original_vars,original_constraints,clausal_constraints,alk_constraints,alk_general,alk_amo,alk_vars_eliminated,alk_seconds,total_seconds,total_extracted_constraints,ple_real_time,extraction_real_time,cache_hits_verified,cache_hits_unverified,cache_misses,verification_time,testing_verification_time,sat_verification_time,bdd_verification_time,testing_successes,testing_failures,sat_successes,sat_failures,bdd_successes,bdd_failures
eef281381e71f6dc93955d44a380b9bb-rand_net40-25-1.shuffled,2000,5921,5921,0,-1,-1,-1,0.174,0.178,0,0.01,0.20,0,0,155,0.116,0.109,0.000,0.000,0,21,0,0,0,0
eef7f77b7e1bdfb41d420ccd8225262a-gensys-icl008.shuffled-as.sat05-3829,2969,18261,18261,0,-1,-1,-1,0.092,0.158,0,0.02,0.21,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
eefcd0e28a0747366b3480cda341784f-MUS-v310-3,310,1078,1078,0,-1,-1,-1,0.094,0.096,0,0.01,0.10,0,0,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0
ef28706c17eb183ecf2dbcd3a1bed7d0-hard-9-U-10652,1022828,2835163,2835163,0,-1,-1,-1,1004.165,1006.195,0,1.86,1012.29,0,2513,246,951.260,941.228,0.000,0.000,0,115,0,0,0,0
ef330d1b144055436a2d576601191ea5-crn_11_99_u,1287,2332,2332,0,-1,-1,-1,0.139,0.141,0,0.01,0.17,0,7,3,0.054,0.053,0.000,0.000,0,1,0,0,0,0
ef4207e8736517fd3abc555d3f98bae8-ctl_4291_567_10_unsat_pre,15232,157735,157735,0,-1,-1,-1,13.453,13.595,0,0.10,13.94,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
ef4314176e3640b4cb433c05003a9b05-hitag2-10-60-0-0x8edc44db7837bbf-65,2271,30201,30201,0,-1,-1,-1,0.018,0.048,0,0.03,0.12,0,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0
ef4508038f0220f285640f4f9f1da640-satch2ways18u,18234,55412,55412,0,-1,-1,-1,1.669,1.708,0,0.04,1.82,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
ef4a50f8f7286c6fdc3d21ead50e4235-q_query_3_l44_lambda,31540,141643,141643,0,-1,-1,-1,2.814,2.932,0,0.11,3.29,0,3393,23,0.000,0.000,0.000,0.000,0,0,0,0,0,0
ef64bc4d3c2505574e067eb50b48ffd4-HCP-522-105,33662,256994,256994,0,-1,-1,-1,2.292,2.538,0,0.23,3.26,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
ef6ce3d713703f009b5718ff19b05edd-rbsat-v1375c111739g6,1375,111739,111739,0,-1,-1,-1,2.679,2.732,0,0.05,2.92,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
ef7bdabd6f4d23c23b0ad87d82c501e5-modgen-n200-m90860q08c40-29020,2200,9072,9072,0,-1,-1,-1,0.514,0.542,0,0.01,0.56,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0
ef7c01b088be93a5cddad67853b35e03-6-5-6,40490,781355,781355,0,-1,-1,-1,26.450,27.208,0,0.44,29.12,0,39,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0
ef7c4d1f09b699b8ab468c939e8fdb78-ctl_4291_567_8_unsat,17850,147312,147312,0,-1,-1,-1,14.435,14.541,0,0.09,14.85,0,46,7,2.006,1.998,0.000,0.000,0,5,0,0,0,0
ef83601257510b39572641f2ba485470-DLTM_twitter249_74_10,25216,146935,146935,0,-1,-1,-1,11.711,11.786,0,0.09,12.11,0,1473,28,0.480,0.478,0.000,0.000,0,1,0,0,0,0
ef8d458e158d9abe47f321c5e7f28cf7-fclqcolor-14-09-09.shuffled-as.sat05-1268,343,9221,9221,0,-1,-1,-1,0.295,0.303,0,0.04,0.32,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
ef901de4fdfe01598c33b37ac4e935c9-sgen1-unsat-139-100,141,292,292,0,-1,-1,-1,0.002,0.002,0,0.00,0.01,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0
ef99b8d0f0afc4312eb4d353109b3bad-289-unsat-14x38,2128,259616,259616,0,-1,-1,-1,1.535,1.766,0,0.17,2.39,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
ef9d74ffd5b3e21ca700db3cff192286-fdmus_b17_420,3147,8498,8498,0,-1,-1,-1,0.535,0.540,0,0.01,0.56,0,71,35,0.435,0.428,0.000,0.000,0,12,0,0,0,0
efa17f27e70e8de7f3f5f8a35b037b99-MD5-32-2,9524,73358,73358,0,-1,-1,-1,0.039,0.090,0,0.06,0.24,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
efc0a77b8cddd9041d3073a5c83298f0-full-cy-caa.rules.7-7,105644,673859,673859,0,-1,-1,-1,47.718,48.219,0,0.41,49.82,0,476,140,28.162,27.183,0.000,0.000,0,140,0,0,0,0
efc2fb75d8a1ddd83bbacda1ad37e1fc-289-unsat-17x27,1836,194157,194157,0,-1,-1,-1,1.256,1.422,0,0.11,1.89,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
efe1951069311bc03eadd11547cf02ab-IBM_FV_2004_rule_batch_07_SAT_dat.k90,23501,60254,60254,0,-1,-1,-1,0.178,0.210,0,0.04,0.34,0,1053,9,0.000,0.000,0.000,0.000,0,0,0,0,0,0
efe204e6f0b514d4cc429cb8a9ce17d0-hard-2-U-9007,535401,1516767,1516767,0,-1,-1,-1,1000.079,1001.134,0,1.03,1004.36,0,8615,321,974.573,966.611,0.000,0.000,0,196,0,0,0,0
efe7b285f4605a8d24de73590f358150-Steiner-81-21-bce,5022,3561,1080,1,1,0,1260,0.855,0.858,1,0.01,0.86,0,0,1,0.782,0.210,0.570,0.000,1,0,1,0,0,0
efed5fc1cfe3f6c3627711513330aa77-homer16.shuffled,264,1476,1476,0,-1,-1,-1,0.008,0.010,0,0.01,0.02,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
effa19cc18a6c3faca19761028bb0a0e-SC21_Timetable_C_121_E_34_Cl_8_S_4,85045,224985,174069,232,222,10,25253,36.563,36.729,232,0.20,37.17,223,4199,51,33.062,32.712,0.199,0.000,9,17,9,0,0,0
f001110ef99563f14d7ee8c4a9a6ace4-ibm-2002-25r-k10,61444,208576,208576,0,-1,-1,-1,203.798,203.950,0,0.19,204.38,0,2608,414,200.192,199.744,0.000,0.000,0,101,0,0,0,0
f001a112089d6590b33cbe248d5aff5b-prime2209-85,102765,287215,287215,0,-1,-1,-1,3.593,3.741,0,0.25,4.32,0,16985,15,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f004b5183cd9da8c2120ce62b15d9679-le450_15a.col.15,6300,114802,114802,0,-1,-1,-1,0.960,1.021,0,0.05,1.22,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f006348ec614d3f4e216bc86dd7637b8-mp1-ps_5000_21250_3_0_0.6_0_1.45_8,5000,20812,20812,0,-1,-1,-1,1.948,1.964,0,0.02,2.01,0,0,58,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f044b1cc1fd3f6407b3537cca495f7c1-Urquhart-s4-b3.shuffled,76,598,598,0,-1,-1,-1,0.000,0.002,0,0.01,0.02,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f04b7729487aa5a14f5a6dd354941c0f-shift1add.10997,241925,340885,340885,0,-1,-1,-1,241.580,241.828,0,0.35,242.81,0,0,1,238.812,238.371,0.000,0.000,0,1,0,0,0,0
f0753a43fd48018b408d64ea68a4a924-Nb54T6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f09e72da384f190c012e8a13cf2d2e37-mod3block_3vars_9gates_restr,784,14418,14418,0,-1,-1,-1,0.013,0.024,0,0.08,0.06,0,1,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f0b8e11a9e420ba231cfa34e5e2e2ebc-smtlib-qfbv-aigs-bin_libmsrpc_vc1225297-tseitin,160032,451846,451846,0,-1,-1,-1,183.931,184.193,0,0.33,185.42,0,20172,247,178.001,176.880,0.000,0.000,0,118,0,0,0,0
f0cb91c919d0ce36728d99b3660ae1ae-mp1-blockpuzzle_9x9_s4_free3,6885,623199,623199,0,-1,-1,-1,6.629,6.904,0,0.41,7.93,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f0cf3617e70dba17cded17eba156af5b-srhd-sgi-m42-q663-n40-p30-s67876261,1634,212885,212885,0,-1,-1,-1,8.379,8.482,0,0.10,8.90,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f0d0bb56966dbd1af684bd3ba9a7c739-Schur_161_5_d25,770,29002,29002,0,-1,-1,-1,1.347,1.367,0,0.02,1.42,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f0d151fb58df21cee1d91cad2ea551fe-hid-uns-enc-7-1-0-0-0-0-3557,3871,10666,10666,0,-1,-1,-1,0.969,0.977,0,0.01,1.00,0,44,1,0.162,0.162,0.000,0.000,0,1,0,0,0,0
f0d67e021e0091c5954396dbd0da9f60-ndist.b.24990,324862,449799,449799,0,-1,-1,-1,3.007,3.335,0,0.34,4.48,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f0e964156d4d5ce17ecc9fa95b89c3d4-bivium-40-200-0s0-0x66b619d7b8e447710bf43b794ded6cfaf1e75bb8a947e14c78-50,971,5154,5154,0,-1,-1,-1,0.003,0.021,0,0.01,0.03,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f0fb19c989586fbd0fe103711b168688-smtlib-qfbv-aigs-bin_libsmbclient_vc1228447-tseitin,255999,725756,725756,0,-1,-1,-1,496.914,497.371,0,0.50,498.82,0,30521,320,486.350,484.197,0.000,0.000,0,162,0,0,0,0
f1058cef104f916b01aca850f067ad34-hcp_d18_18,111475,138028,138028,0,-1,-1,-1,0.865,0.982,0,0.11,1.35,0,0,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f12494e0d35f59381afa1924004d7b43-hwmcc10-timeframe-expansion-k50-pdtvisns3p00-tseitin,183325,546910,546910,0,-1,-1,-1,250.724,251.044,0,0.36,252.19,0,11424,263,242.816,241.938,0.000,0.000,0,63,0,0,0,0
f12758625be480e8668e4096d4286aeb-McGee-k7,28800,389035,389035,0,-1,-1,-1,6.738,6.984,0,0.23,7.86,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f13c4fa1ce7c637d1edab07aac5ba030-DLTM_twitter690_74_15,34886,215720,215720,0,-1,-1,-1,16.586,16.699,0,0.14,17.14,0,1646,18,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f14372638fc9cccd940df1aacc5aa879-MD5-28-5,8279,62320,62320,0,-1,-1,-1,0.034,0.076,0,0.04,0.56,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f14e830c78bd7c5959c54786d3ac81da-SGI_30_70_15_90_1-dir.shuffled-as.sat03-136,450,31962,31962,0,-1,-1,-1,0.735,0.787,0,0.02,0.86,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f15059d81c66447e21458057acdd7b51-manthey_DimacsSorterHalf_37_9,8680,31088,31088,0,-1,-1,-1,0.413,0.428,0,0.02,0.51,0,13,50,0.059,0.033,0.000,0.000,0,48,0,0,0,0
f157df1208c06caaa5cf11371704b87b-edit_distance041_182,24062,454108,454108,0,-1,-1,-1,9.028,9.307,0,0.24,10.31,0,1235,10,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f166f9dd36c9fef7dcd936ff9025a960-rand_net40-25-5.shuffled,2000,5921,5921,0,-1,-1,-1,0.366,0.370,0,0.10,0.38,0,0,150,0.303,0.297,0.000,0.000,0,14,0,0,0,0
f177ffb49b8333845b17314d15d43ec8-atco_enc2_opt1_15_100,58752,547636,547636,0,-1,-1,-1,13.691,14.124,0,0.42,15.55,0,11238,13,1.507,1.464,0.000,0.000,0,1,0,0,0,0
f1854612bb1e00dc63056e28a428e0e2-urqh2x6.shuffled-as.sat03-1474,64,528,528,0,-1,-1,-1,0.000,0.014,0,0.02,0.02,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f187295f41e1f849319d32c47a02ac1b-tseitingrid5x200_shuffled,2000,8000,8000,0,-1,-1,-1,0.006,0.032,0,0.02,0.05,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f19283a8278915555d37420aa0715cb6-Urquhart-s4-b7.shuffled,76,652,652,0,-1,-1,-1,0.000,0.003,0,0.01,0.01,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f1931c6a41a3cdac5a9c9cb806bf03ce-E03X18,7794,122082,122082,0,-1,-1,-1,0.669,0.846,0,0.09,1.21,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f199575897ea86b10964f25c0a288d5f-EDP3-20000,177336,1337358,1337358,0,-1,-1,-1,48.223,49.537,0,1.00,52.63,0,4924,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f19d3fa8a8dce0813be18f3d5fddccb3-prime2209-67,81003,226393,226393,0,-1,-1,-1,2.733,2.845,0,0.16,3.31,0,13385,15,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f1a90b942622e252783f9a89fdedb582-connm-ue-csp-sat-n800-d-0.02-s905895187.used-as.sat04-949,772,9313,9313,0,-1,-1,-1,0.458,0.465,0,0.01,0.48,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f1b0f98042cd9d8e1af10f2e27167dd7-countbitsrotate032,8527,25480,25480,0,-1,-1,-1,1.142,1.155,0,0.04,1.21,0,0,4,0.920,0.897,0.000,0.000,0,3,0,0,0,0
f1b2d3d81fa9a631fcffe90fbd913aeb-mod2-3cage-unsat-11.shuffled-as.sat05-2572,168,448,448,0,-1,-1,-1,0.000,0.001,0,0.01,0.01,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f1b45366faefda19a1c528ac6fa605ac-mrpp_8x8#24_11,9854,70443,70443,0,-1,-1,-1,0.089,0.138,0,0.05,0.31,0,898,46,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f1b5200d9e006c83bdda240eb72faede-44bits_11.dimacs,609,15417,15417,0,-1,-1,-1,0.011,0.041,0,0.02,0.09,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f1b952d8c17500928f9b8ce531fb627b-rbsat-v760c43649gyes3,760,43649,43649,0,-1,-1,-1,0.705,0.725,0,0.02,0.80,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f1bb77618e5d9fb474c96a262fef6f7a-rphp4_120_shuffled,960,22744,22744,0,-1,-1,-1,0.262,0.297,0,0.02,0.35,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f1c43a68a5006b586f5c23477d983b07-slp-synthesis-aes-top23,60823,181786,181786,0,-1,-1,-1,42.546,42.658,0,0.13,43.03,0,11063,45,39.871,39.727,0.000,0.000,0,32,0,0,0,0
f1d1a4fee20e2907c33465a88d1e24f2-openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.035-NOTKNOWN,133566,400094,400094,0,-1,-1,-1,367.814,368.031,0,0.31,368.84,0,2925,22,10.703,10.566,0.052,0.000,1,3,0,1,0,0
f1d73ef92e8bf364d443b85fff72447a-rnd_100_32_s,3264,9666,9666,0,-1,-1,-1,3.255,3.261,0,0.01,3.28,0,531,66,3.121,3.109,0.000,0.000,0,33,0,0,0,0
f1e4d1002a67ce37bbdd9d75460253b1-Schur_160_5_d40,750,27155,27155,0,-1,-1,-1,1.287,1.305,0,0.02,1.37,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f1eed0ae6d2150ea01d51e276cc648c4-avg-checker-5-34.shuffled,1155,35906,35906,0,-1,-1,-1,1.396,1.433,0,0.03,1.51,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f1faa9544e8814bb4060c524288aa7a2-VanDerWaerden_pd_2-3-20_379,190,19276,19276,0,-1,-1,-1,0.371,0.388,0,0.01,0.43,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f20400a0336eb218fb1e5da35224b737-VanDerWaerden_pd_2-3-19_337,169,15270,15270,0,-1,-1,-1,0.343,0.356,0,0.01,0.39,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f2141cde748f165bac48de382470d993-ncc_none_3047_7_3_3_1_0_1,1622914,5818377,5818377,0,-1,-1,-1,895.879,900.699,0,5.30,912.95,0,389617,27,664.907,663.520,0.000,0.000,0,8,0,0,0,0
f22d48c5f79d10f4eb7c102db11b2961-gto_p60c243,1054,2780,2780,0,-1,-1,-1,0.106,0.108,0,0.01,0.12,0,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f24dbbdcac17bcbaeb187c03e11bdf49-bivium-39-200-0s0-0x28df9231b320bd56dfb68bfc7c3f0ca20dbae6b0eba535ad91-98,973,5292,5292,0,-1,-1,-1,0.003,0.024,0,0.01,0.04,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f250d74d1ad5d38873204be3ae122766-46bits_12.dimacs,697,17080,17080,0,-1,-1,-1,0.013,0.076,0,0.02,0.13,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f257e048f26b71858a5711c11ab37ed6-bart29.shuffled,456,3248,3248,0,-1,-1,-1,0.089,0.091,0,0.01,0.10,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f260e7e79cc6aebd30f7dee11dc25836-mrpp_8x8#16_16,14534,109683,109683,0,-1,-1,-1,0.179,0.253,0,0.09,0.47,0,1343,41,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f26488d372f40f324eda70753bcc66ec-DLTM_twitter634_77_14,19830,117106,117106,0,-1,-1,-1,7.810,7.870,0,0.07,8.25,0,1375,25,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f2809e3f2a15c5bc0ad769813e904188-VanDerWaerden_2-3-18_312,312,26889,26889,0,-1,-1,-1,0.345,0.370,0,0.02,0.43,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f28ae496df3f3b50c3a9fc17b60b7448-VanDerWaerden_pd_2-3-26_642,321,54973,54973,0,-1,-1,-1,0.653,0.706,0,0.05,0.83,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f28e5edf37f4e8df3c81c5e7c5fb9aa8-clqcolor-08-05-06.shuffled-as.sat05-1249,116,1114,1114,0,-1,-1,-1,0.098,0.100,0,0.01,0.11,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f2907371083767cf2ff568a49f376838-SAT_dat.k80-24_1_rule_2,1295016,4248949,4248949,0,-1,-1,-1,1008.795,1011.686,0,3.56,1018.92,0,936,77,944.255,941.562,0.000,0.000,0,21,0,0,0,0
f293dc11e842227dd1a49fe1571bcb8b-mp1-tri_ali_s11_c35_abix_UNS,932,2994,2994,0,-1,-1,-1,0.102,0.105,0,0.02,0.11,0,0,1,0.040,0.039,0.000,0.000,0,1,0,0,0,0
f2f4dddcbe2d9561e28619c630a5730c-equilarge_m2.used-as.sat04-899,2700,11257,11257,0,-1,-1,-1,0.007,0.013,0,0.01,0.04,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f2fdf6d0a00880ef0816fe1607f98b1f-newton.2.2.i.smt2-cvc4,196151,843395,843395,0,-1,-1,-1,664.030,664.560,0,0.55,666.40,0,20056,269,632.148,630.767,0.000,0.000,0,106,0,0,0,0
f31a303ae25a43540cefa577a629de09-rand_net50-60-1.shuffled,6000,17901,17901,0,-1,-1,-1,3.358,3.369,0,0.02,3.40,0,0,427,3.160,3.120,0.000,0.000,0,78,0,0,0,0
f32bb347996c351bc3e9a91c58e8601d-DLTM_twitter774_83_17,21208,121048,121048,0,-1,-1,-1,8.741,8.800,0,0.07,9.03,0,1511,26,0.911,0.907,0.000,0.000,0,2,0,0,0,0
f33b2b99b991e02e7c9729fc3f336aac-Timetable_C_331_E_45_Cl_22_S_26,235540,1332574,1194735,635,608,27,68366,112.984,114.410,635,0.93,117.35,626,9481,41,81.697,80.985,0.447,0.000,9,11,9,0,0,0
f33b8989cd1bb1390f0891c9f07a9297-aes_32_2_keyfind_1,504,1608,1608,0,-1,-1,-1,0.001,0.009,0,0.01,0.01,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f342b024d22dddb1282132c60c1d1f35-satsgi-n19himBHm22-p0-q181,418,8170,8170,0,-1,-1,-1,0.063,0.067,0,0.01,0.09,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f349621e75ede4e9e9422b3d0f677268-instance_n2_i2_pp,27,53,53,0,-1,-1,-1,0.000,0.001,0,0.00,0.00,0,1,8,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f34db24777a632045566b34b16c615dd-urquhart3_25.shuffled-as.sat03-1553.cnf.mis-101.debugged,15505,30363,30363,0,-1,-1,-1,0.985,1.001,0,0.04,1.06,0,0,1,0.775,0.755,0.000,0.000,0,1,0,0,0,0
f34ea9f8a83771938e7abf2eb9daf6d9-velev-pipe-oun-1.1-05,236250,7676764,7676764,0,-1,-1,-1,1547.956,1555.886,0,4.46,1571.59,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f34ebd8d4ae8ed75e0062971d7809687-g2-modgen-n200-m90860q08c40-16823,2200,9029,9029,0,-1,-1,-1,0.543,0.550,0,0.03,0.57,0,0,6,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f350bc734f31fafaa5f372e338c09a33-si2-m4Dr2-m256-08,6124,967063,967063,0,-1,-1,-1,1.669,5.073,0,1.30,12.22,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f359f5ebf2c84dabf8da4bb3a5ef4518-sin2.c.20.smt2-cvc4,1962963,7954731,7954731,0,-1,-1,-1,1083.491,1088.954,0,5.64,1103.47,0,10136,20,614.173,613.031,0.000,0.000,0,7,0,0,0,0
f37dde7afca298d1fbb34a5f5a6c1bef-em_9_3_5_cmp,3857,39932,39932,0,-1,-1,-1,8.317,8.359,0,0.03,8.45,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f383abbb44681f47e8d615996e24a670-IsoLator-6-21,501058,1950447,1950447,0,-1,-1,-1,445.894,449.013,0,21.81,454.48,0,0,30,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f39e4b8e2d985361f1ea87b5b758ac78-E04F20,10420,480351,480351,0,-1,-1,-1,1.688,3.008,0,0.85,5.34,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f3bda5fcae82cfa27460df877965eeca-jkkk-one-one-10-30-unsat,5671,33506,33506,0,-1,-1,-1,0.710,0.747,0,0.04,0.81,0,14,7,0.193,0.192,0.000,0.000,0,1,0,0,0,0
f3dfa624c79a45a047d6ff8d48501454-term1_gr_2pin_w3.shuffled,746,3513,3513,0,-1,-1,-1,0.003,0.009,0,0.02,0.02,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f3e7597514a30d52ee4cc830468161fe-isqrt1_32,6285,18752,18752,0,-1,-1,-1,2.038,2.070,0,0.01,2.10,0,203,63,1.871,1.849,0.000,0.000,0,42,0,0,0,0
f3f0e4bf0cc83188b2cb3ab08d797ec8-rpoc_xits_07_UNSAT,1128,63345,63345,0,-1,-1,-1,0.865,0.910,0,0.20,1.03,0,66,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f3f5df91d728313107efb2258dcb514b-fsf-300-354-2-2-3-2.73.opt,3486,8496,8496,0,-1,-1,-1,0.293,0.315,0,0.01,0.34,0,8,1408,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f3f6b1bdf843e3f2df370189b5fccad7-sdiv17prop,4051,11805,11805,0,-1,-1,-1,0.496,0.502,0,0.01,0.53,0,520,26,0.356,0.349,0.000,0.000,0,4,0,0,0,0
f3f7e53b8fbd76324b30e8595dc455fc-par32-5.debugged,3176,8534,8534,0,-1,-1,-1,0.016,0.021,0,0.01,0.04,0,263,25,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f404aeb739904e93df80d9a4262cb33d-iso-ukn001.shuffled-as.sat05-3581,1722,9245,9245,0,-1,-1,-1,0.247,0.287,0,0.02,0.33,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f405740c966f92cba07d3bf2391bbb47-ecgrid6x230_shuffled,2761,11042,11042,0,-1,-1,-1,0.089,0.097,0,0.01,0.12,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f407105cf315c262ec5e3a743148a4ea-manthey_single-ordered-initialized-w24-b9,3996,25953,25953,0,-1,-1,-1,0.016,0.031,0,0.02,0.08,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f40a3ed5dfec072f670d2fc9411322ed-manthey_DimacsSorter_31_0,4358,14320,14320,0,-1,-1,-1,0.171,0.179,0,0.01,0.21,0,1,41,0.030,0.015,0.000,0.000,0,38,0,0,0,0
f4152e1773af346b19daa56287d039d9-tseitingrid5x180_shuffled,1800,7200,7200,0,-1,-1,-1,0.005,0.012,0,0.01,0.03,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f4215829cd6dd9c735cf07f2c6355b04-mod2c-rand3bip-sat-200-3.shuffled-as.sat05-2460,282,2008,2008,0,-1,-1,-1,0.001,0.004,0,0.01,0.01,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f42d2ce7b4efd3f96e063dd1f6fec7f1-linvrinv2.shuffled-as.sat05-561,24,61,61,0,-1,-1,-1,0.000,0.001,0,0.00,0.00,0,0,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f44b3d7c699c94a24a017aa34c1a058e-ncc_none_5047_6_3_3_0_0_41,1063076,3838577,3838577,0,-1,-1,-1,105.215,108.468,0,3.57,116.54,0,322360,23,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f44e873aca9ca6026c3ca50f9abf0354-AProVE07-11,1004933,4392589,4392589,0,-1,-1,-1,1171.207,1174.728,0,3.03,1183.61,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f455bef73d49e8afdb5c4802f7635fa4-ndhf_xits_11_UNSAT,2316,216962,216962,0,-1,-1,-1,2.524,2.687,0,0.10,3.11,0,90,1,0.025,0.024,0.000,0.000,0,1,0,0,0,0
f46f3e7593e5bd3d74673a55af691812-rope_0002.shuffled,72,168,168,0,-1,-1,-1,0.001,0.007,0,0.04,0.02,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f4703d1871cb14d428dc060e6ddc99de-hitag2-10-60-0-0xe6754daf48162bf-46,2309,30825,30825,0,-1,-1,-1,0.018,0.050,0,0.03,0.13,0,0,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f49b4e156989d5a8105daa4f091f6d1c-sokoban-sequential-p145-microban-sequential.030-NOTKNOWN,66084,487132,487132,0,-1,-1,-1,241.040,241.304,0,0.41,242.34,0,7,8,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f4a15cbf0cc8bc993e29f82e7d8e9563-HCP-529-60,31322,241122,241122,0,-1,-1,-1,0.259,0.452,0,0.18,1.10,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f4a3d7e02d31850029f882aadcebf258-SGI_30_70_25_50_7-dir.shuffled-as.sat03-161,750,59100,59100,0,-1,-1,-1,1.478,1.516,0,0.06,1.63,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
f4aa348328e3b23fffc81cf4dc05cd44-UTI-20-5t0,220392,658352,658352,0,-1,-1,-1,31.023,31.518,0,0.82,33.10,0,579,86,0.713,0.126,0.000,0.000,0,75,0,0,0,0
